"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","KA1","KA2","MA1","MD1","OC1","OD1","REM","EQD"
"68817099999","2021-07-25T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0142,1","+0008,1","10217,1",,"240,M,+0268,1","240,N,+0127,1","99999,9,10204,1","8,1,003,1,+999,9",,"4,99,0031,1,999","SYN07068817 46/// /2004 10142 20008 30204 40217 58003 333 10268 20127 91006=",
"68817099999","2021-07-26T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0189,1","-0014,1","10208,1",,"120,M,+0268,1","120,N,+0115,1","99999,9,10195,1","8,1,007,1,+999,9",,"4,99,0031,1,999","SYN08068817 36/// /2703 10189 21014 30195 40208 58007 333 10268 20115 91006 555 91020=",
"68817099999","2021-07-26T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0164,1","-0002,1","10195,1",,"240,M,+0268,1","240,N,+0115,1","99999,9,10182,1","7,1,011,1,+999,9",,"4,99,0036,1,999","SYN07068817 46/// /2702 10164 21002 30182 40195 57011 333 10268 20115 91007=",
"68817099999","2021-07-26T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0166,1","-0004,1","10189,1",,"240,N,+0115,1",,"99999,9,10176,1","7,1,007,1,+999,9",,"4,99,0021,1,999","SYN08068817 36/// /0702 10166 21004 30176 40189 57007 333 20115 91004 555 10268 91018=",
"68817099999","2021-07-26T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0229,1","+0020,1","10184,1",,"240,M,+0229,1","240,N,+0115,1","99999,9,10172,1","7,1,005,1,+999,9",,"4,99,0026,1,999","SYN07068817 46/// /3002 10229 20020 30172 40184 57005 333 10229 20115 91005=",
"68817099999","2021-07-26T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0242,1","+0047,1","10158,1",,"240,M,+0245,1","240,N,+0115,1","99999,9,10146,1","8,1,012,1,+999,9",,"4,99,0057,1,999","SYN08068817 36/// /3304 10242 20047 30146 40158 58012 333 10245 20115 91011 555 91015=",
"68817099999","2021-07-26T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0236,1","+0042,1","10143,1",,"240,M,+0245,1","240,N,+0233,1","99999,9,10131,1","7,1,007,1,+999,9",,"4,99,0082,1,999","SYN07068817 46/// /3206 10236 20042 30131 40143 57007 333 10245 20233 91016=",
"68817099999","2021-07-26T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0177,1","+0078,1","10142,1",,"120,M,+0245,1","120,N,+0177,1","99999,9,10129,1","6,1,002,1,+999,9",,"4,99,0067,1,999","SYN08068817 36/// /3304 10177 20078 30129 40142 56002 333 10245 20177 91013 555 91014=",
"68817099999","2021-07-26T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0145,1","+0091,1","10146,1",,"240,M,+0245,1","240,N,+0145,1","99999,9,10133,1","5,1,000,1,+999,9",,"4,99,0051,1,999","SYN07068817 46/// /3304 10145 20091 30133 40146 55000 333 10245 20145 91010=",
"68817099999","2021-07-27T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0135,1","+0105,1","10147,1",,"120,M,+0245,1","120,N,+0134,1","99999,9,10134,1","1,1,005,1,+999,9",,"4,99,0051,1,999","SYN08068817 36/// /3105 10135 20105 30134 40147 51005 333 10245 20134 91010 555 91014=",
"68817099999","2021-07-27T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0129,1","+0101,1","10141,1",,"240,M,+0245,1","240,N,+0118,1","99999,9,10128,1","7,1,005,1,+999,9",,"4,99,0077,1,999","SYN07068817 46/// /3107 10129 20101 30128 40141 57005 333 10245 20118 91015=",
"68817099999","2021-07-27T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0118,1","+0100,1","10156,1",,"240,N,+0117,1",,"99999,9,10143,1","2,1,012,1,+999,9",,"4,99,0057,1,999","SYN08068817 36/// /3304 10118 20100 30143 40156 52012 333 20117 91011 555 10245 91015=",
"68817099999","2021-07-27T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0129,1","+0095,1","10166,1",,"240,M,+0131,1","240,N,+0104,1","99999,9,10153,1","3,1,005,1,+999,9",,"4,99,0077,1,999","SYN07068817 46/// /3504 10129 20095 30153 40166 53005 333 10131 20104 91015=",
"68817099999","2021-07-27T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0147,1","+0093,1","10158,1",,"240,M,+0154,1","240,N,+0104,1","99999,9,10145,1","8,1,002,1,+999,9",,"4,99,0088,1,999","SYN08068817 36/// /3405 10147 20093 30145 40158 58002 333 10154 20104 91017 555 91015=",
"68817099999","2021-07-27T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0143,1","+0099,1","10153,1",,"240,M,+0157,1","240,N,+0143,1","99999,9,10140,1","8,1,005,1,+999,9",,"4,99,0088,1,999","SYN07068817 46/// /3505 10143 20099 30140 40153 58005 333 10157 20143 91017=",
"68817099999","2021-07-27T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0117,1","+0109,1","10180,1","12,0080,3,1","120,M,+0157,1","120,N,+0109,1","99999,9,10167,1","3,1,020,1,+999,9",,"4,99,0088,1,999","SYN09268817 16/// /3505 10117 20109 30167 40180 53020 60082 333 10157 20109 91017 555 20080 91018=",
"68817099999","2021-07-27T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0129,1","+0069,1","10192,1",,"240,M,+0157,1","240,N,+0109,1","99999,9,10179,1","2,1,008,1,+999,9",,"4,99,0057,1,999","SYN07068817 46/// /2906 10129 20069 30179 40192 52008 333 10157 20109 91011=",
"68817099999","2021-07-28T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","290,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0119,1","+0058,1","10204,1","18,0080,3,1","120,M,+0157,1","120,N,+0109,1","99999,9,10191,1","2,1,010,1,+999,9",,"4,99,0036,1,999","SYN09268817 16/// /2903 10119 20058 30191 40204 52010 60083 333 10157 20109 91007 555 20080 91020=",
"68817099999","2021-07-28T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0097,1","+0049,1","10200,1",,"240,M,+0157,1","240,N,+0097,1","99999,9,10187,1","8,1,003,1,+999,9",,"4,99,0010,1,999","SYN07068817 46/// /0000 10097 20049 30187 40200 58003 333 10157 20097 91002=",
"68817099999","2021-07-28T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","150,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0093,1","+0051,1","10214,1","24,0080,3,1","240,N,+0083,1",,"99999,9,10201,1","3,1,007,1,+999,9",,"4,99,0015,1,999","SYN09268817 16/// /1502 10093 20051 30201 40214 53007 60084 333 20083 91003 555 10157 20080 91021=",
"68817099999","2021-07-28T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0139,1","+0025,1","10226,1",,"240,M,+0145,1","240,N,+0083,1","99999,9,10213,1","3,1,006,1,+999,9",,"4,99,0067,1,999","SYN07068817 46/// /3204 10139 20025 30213 40226 53006 333 10145 20083 91013=",
"68817099999","2021-07-28T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0143,1","+0046,1","10215,1",,"240,M,+0145,1","240,N,+0083,1","99999,9,10202,1","7,1,010,1,+999,9",,"4,99,0082,1,999","SYN08068817 36/// /3206 10143 20046 30202 40215 57010 333 10145 20083 91016 555 91021=",
"68817099999","2021-07-28T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0128,1","+0050,1","10216,1",,"240,M,+0146,1","240,N,+0128,1","99999,9,10203,1","6,1,005,1,+999,9",,"4,99,0072,1,999","SYN07068817 46/// /3206 10128 20050 30203 40216 56005 333 10146 20128 91014=",
"68817099999","2021-07-28T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0123,1","+0059,1","10223,1",,"120,M,+0146,1","120,N,+0122,1","99999,9,10210,1","3,1,002,1,+999,9",,"4,99,0077,1,999","SYN08068817 36/// /3305 10123 20059 30210 40223 53002 333 10146 20122 91015 555 91022=",
"68817099999","2021-07-28T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0114,1","+0077,1","10231,1",,"240,M,+0146,1","240,N,+0110,1","99999,9,10218,1","2,1,007,1,+999,9",,"4,99,0082,1,999","SYN07068817 46/// /0107 10114 20077 30218 40231 52007 333 10146 20110 91016=",
"68817099999","2021-07-29T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0109,1","+0066,1","10239,1",,"120,M,+0146,1","120,N,+0108,1","99999,9,10226,1","2,1,007,1,+999,9",,"4,99,0082,1,999","SYN08068817 36/// /0105 10109 20066 30226 40239 52007 333 10146 20108 91016 555 91023=",
"68817099999","2021-07-29T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0114,1","+0079,1","10233,1",,"240,M,+0146,1","240,N,+0108,1","99999,9,10220,1","8,1,002,1,+999,9",,"4,99,0072,1,999","SYN07068817 46/// /3504 10114 20079 30220 40233 58002 333 10146 20108 91014=",
"68817099999","2021-07-29T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0104,1","+0091,1","10249,1","24,0002,3,1","240,N,+0101,1",,"99999,9,10236,1","3,1,003,1,+999,9",,"4,99,0118,1,999","SYN09268817 16/// /3606 10104 20091 30236 40249 53003 69924 333 20101 91023 555 10146 20002 91024=",
"68817099999","2021-07-29T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0115,1","+0104,1","10278,1",,"240,M,+0115,1","240,N,+0101,1","99999,9,10265,1","2,1,022,1,+999,9",,"4,99,0088,1,999","SYN07068817 46/// /3506 10115 20104 30265 40278 52022 333 10115 20101 91017=",
"68817099999","2021-07-29T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0132,1","+0114,1","10279,1","06,0020,3,1","240,M,+0134,1","240,N,+0101,1","99999,9,10266,1","2,9,001,9,+999,9",,"4,99,0057,1,999","SYN09268817 16/// /3503 10132 20114 30266 40279 51000 60021 333 10134 20101 91011 555 20028 91027=","Q010     3APC3  Q021     3APCTEN"
"68817099999","2021-07-29T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0131,1","+0104,1","10292,1",,"240,M,+0144,1","240,N,+0121,1","99999,9,10279,1","3,1,008,1,+999,9",,"4,99,0041,1,999","SYN07068817 46/// /3602 10131 20104 30279 40292 53008 333 10144 20121 91008=",
"68817099999","2021-07-29T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0121,1","+0096,1","10305,1","12,0030,3,1","120,M,+0144,1","120,N,+0121,1","99999,9,10292,1","3,1,005,1,+999,9",,"4,99,0021,1,999","SYN09268817 16/// /3402 10121 20096 30292 40305 53005 60032 333 10144 20121 91004 555 20032 91030=",
"68817099999","2021-07-29T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0111,1","+0090,1","10311,1",,"240,M,+0144,1","240,N,+0109,1","99999,9,10298,1","2,1,007,1,+999,9",,"4,99,0010,1,999","SYN07068817 46/// /0000 10111 20090 30298 40311 52007 333 10144 20109 91002=",
"68817099999","2021-07-30T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0097,1","+0083,1","10316,1","18,0030,3,1","120,M,+0144,1","120,N,+0097,1","99999,9,10303,1","3,1,005,1,+999,9",,"4,99,0010,1,999","SYN09268817 16/// /0000 10097 20083 30303 40316 53005 60033 333 10144 20097 91002 555 20032 91031=",
"68817099999","2021-07-30T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0083,1","+0072,1","10308,1",,"240,M,+0144,1","240,N,+0082,1","99999,9,10295,1","8,1,005,1,+999,9",,"4,99,0010,1,999","SYN07068817 46/// /0000 10083 20072 30295 40308 58005 333 10144 20082 91002=",
"68817099999","2021-07-30T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0083,1","+0075,1","10313,1","24,0030,3,1","240,N,+0079,1",,"99999,9,10300,1","2,1,005,1,+999,9",,"4,99,0015,1,999","SYN09268817 16/// /0000 10083 20075 30300 40313 52005 60034 333 20079 91003 555 10144 20032 91031=",
"68817099999","2021-07-30T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0139,1","+0103,1","10315,1",,"240,M,+0139,1","240,N,+0079,1","99999,9,10302,1","4,1,000,1,+999,9",,"4,99,0021,1,999","SYN07068817 46/// /0302 10139 20103 30302 40315 54000 333 10139 20079 91004=",
"68817099999","2021-07-30T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0202,1","+0112,1","10294,1",,"240,M,+0202,1","240,N,+0079,1","99999,9,10281,1","8,1,011,1,+999,9",,"4,99,0021,1,999","SYN08068817 36/// /3202 10202 20112 30281 40294 58011 333 10202 20079 91004 555 91029=",
"68817099999","2021-07-30T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0177,1","+0115,1","10288,1",,"240,M,+0207,1","240,N,+0177,1","99999,9,10275,1","7,1,002,1,+999,9",,"4,99,0051,1,999","SYN07068817 46/// /1206 10177 20115 30275 40288 57002 333 10207 20177 91010=",
"68817099999","2021-07-30T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0136,1","+0106,1","10296,1",,"120,M,+0207,1","120,N,+0133,1","99999,9,10283,1","3,1,008,1,+999,9",,"4,99,0046,1,999","SYN08068817 36/// /1405 10136 20106 30283 40296 53008 333 10207 20133 91009 555 91029=",
"68817099999","2021-07-30T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0119,1","+0093,1","10285,1",,"240,M,+0207,1","240,N,+0117,1","99999,9,10272,1","7,1,010,1,+999,9",,"4,99,0005,1,999","SYN07068817 46/// /0000 10119 20093 30272 40285 57010 333 10207 20117 91001=",
"68817099999","2021-07-31T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0088,1","+0071,1","10277,1",,"120,M,+0207,1","120,N,+0088,1","99999,9,10264,1","7,1,010,1,+999,9",,"4,99,0021,1,999","SYN08068817 36/// /2102 10088 20071 30264 40277 57010 333 10207 20088 91004 555 91027=",
"68817099999","2021-07-31T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0085,1","+0068,1","10261,1",,"240,M,+0207,1","240,N,+0084,1","99999,9,10248,1","7,1,014,1,+999,9",,"4,99,0015,1,999","SYN07068817 46/// /2102 10085 20068 30248 40261 57014 333 10207 20084 91003=",
"68817099999","2021-07-31T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0077,1","+0064,1","10269,1",,"240,N,+0072,1",,"99999,9,10256,1","3,1,005,1,+999,9",,"4,99,0010,1,999","SYN08068817 36/// /0000 10077 20064 30256 40269 53005 333 20072 91002 555 10207 91026=",
"68817099999","2021-07-31T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0166,1","+0109,1","10273,1",,"240,M,+0171,1","240,N,+0072,1","99999,9,10260,1","5,1,000,1,+999,9",,"4,99,0015,1,999","SYN07068817 46/// /0000 10166 20109 30260 40273 55000 333 10171 20072 91003=",
"68817099999","2021-07-31T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0206,1","+0113,1","10246,1",,"240,M,+0213,1","240,N,+0072,1","99999,9,10233,1","8,1,017,1,+999,9",,"4,99,0005,1,999","SYN08068817 36/// /0000 10206 20113 30233 40246 58017 333 10213 20072 91001 555 91024=",
"68817099999","2021-07-31T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0214,1","+0081,1","10237,1",,"240,M,+0228,1","240,N,+0194,1","99999,9,10224,1","7,1,005,1,+999,9",,"4,99,0026,1,999","SYN07068817 46/// /0102 10214 20081 30224 40237 57005 333 10228 20194 91005=",
"68817099999","2021-07-31T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0133,1","+0113,1","10242,1",,"120,M,+0228,1","120,N,+0133,1","99999,9,10229,1","2,1,007,1,+999,9",,"4,99,0026,1,999","SYN08068817 36/// /1303 10133 20113 30229 40242 52007 333 10228 20133 91005 555 91024=",
"68817099999","2021-07-31T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","140,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0116,1","+0108,1","10244,1",,"240,M,+0228,1","240,N,+0116,1","99999,9,10231,1","2,1,003,1,+999,9",,"4,99,0051,1,999","SYN07068817 46/// /1407 10116 20108 30231 40244 52003 333 10228 20116 91010=",
"68817099999","2021-08-01T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0095,1","+0087,1","10234,1",,"120,M,+0228,1","120,N,+0094,1","99999,9,10221,1","8,1,005,1,+999,9",,"4,99,0005,1,999","SYN08068817 36/// /0000 10095 20087 30221 40234 58005 333 10228 20094 91001 555 91023=",
"68817099999","2021-08-01T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0098,1","+0093,1","10240,1",,"240,M,+0228,1","240,N,+0094,1","99999,9,10227,1","6,1,006,9,+999,9",,"4,99,0005,1,999","SYN07068817 46/// /0000 10098 20093 30227 40240 56000 333 10228 20094 91001=","Q010     3APC3  "
"68817099999","2021-08-01T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0099,1","+0094,1","10252,1",,"240,N,+0094,1",,"99999,9,10239,1","3,1,010,1,+999,9",,"4,99,0005,1,999","SYN08068817 36/// /0000 10099 20094 30239 40252 53010 333 20094 91001 555 10228 91025=",
"68817099999","2021-08-01T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0154,1","+0106,1","10258,1",,"240,M,+0154,1","240,N,+0094,1","99999,9,10245,1","2,9,006,9,+999,9",,"4,99,0036,1,999","SYN07068817 46/// /3602 10154 20106 30245 40258 51000 333 10154 20094 91007=","Q010     3APC3  Q021     3APCTEN"
"68817099999","2021-08-01T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0161,1","+0081,1","10249,1",,"240,M,+0164,1","240,N,+0094,1","99999,9,10236,1","8,1,002,1,+999,9",,"4,99,0067,1,999","SYN08068817 36/// /3204 10161 20081 30236 40249 58002 333 10164 20094 91013 555 91024=",
"68817099999","2021-08-01T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0160,1","+0092,1","10254,1",,"240,M,+0169,1","240,N,+0148,1","99999,9,10241,1","3,1,002,1,+999,9",,"4,99,0046,1,999","SYN07068817 46/// /3503 10160 20092 30241 40254 53002 333 10169 20148 91009=",
"68817099999","2021-08-01T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0122,1","+0088,1","10268,1",,"120,M,+0169,1","120,N,+0122,1","99999,9,10255,1","3,1,010,1,+999,9",,"4,99,0015,1,999","SYN08068817 36/// /2402 10122 20088 30255 40268 53010 333 10169 20122 91003 555 91026=",
"68817099999","2021-08-01T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0119,1","+0089,1","10269,1",,"240,M,+0169,1","240,N,+0114,1","99999,9,10256,1","9,9,000,1,+999,9",,"4,99,0010,1,999","SYN07068817 46/// /0000 10119 20089 30256 40269 50000 333 10169 20114 91002=",
"68817099999","2021-08-02T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0120,1","+0092,1","10258,1",,"120,M,+0169,1","120,N,+0114,1","99999,9,10245,1","8,1,007,1,+999,9",,"4,99,0026,1,999","SYN08068817 36/// /2602 10120 20092 30245 40258 58007 333 10169 20114 91005 555 91025=",
"68817099999","2021-08-02T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0122,1","+0104,1","10236,1",,"240,M,+0169,1","240,N,+0108,1","99999,9,10223,1","8,1,012,1,+999,9",,"4,99,0031,1,999","SYN07068817 46/// /3602 10122 20104 30223 40236 58012 333 10169 20108 91006=",
